,loss,dice_coef,jacard,recall,precision,accuracy
2,0.6238827109336853,0.44803157448768616,0.289517879486084,0.5496200919151306,0.4906145930290222,0.6518932580947876
3,0.5781144499778748,0.4786044657230377,0.31550610065460205,0.6261641383171082,0.5539215803146362,0.7006255984306335
4,0.5320584774017334,0.5135322213172913,0.34595417976379395,0.7015206813812256,0.6140896081924438,0.7479334473609924
5,0.4879907965660095,0.5465213060379028,0.3764950931072235,0.7621549367904663,0.667236864566803,0.7893192172050476
6,0.4465431272983551,0.5778748393058777,0.40724506974220276,0.8067764043807983,0.713951587677002,0.8239185214042664
7,0.41011399030685425,0.6058252453804016,0.4356772303581238,0.8340619206428528,0.7507657408714294,0.8490245938301086
8,0.3726634979248047,0.6372334957122803,0.46811777353286743,0.8562736511230469,0.792166531085968,0.8744058012962341
9,0.34699374437332153,0.657987654209137,0.49112287163734436,0.8612411022186279,0.8184783458709717,0.8875709772109985
10,0.31983229517936707,0.6806827187538147,0.5165406465530396,0.8724329471588135,0.8445584177970886,0.9017626643180847
11,0.298379510641098,0.6985815763473511,0.5374751687049866,0.8814604878425598,0.8630909323692322,0.911914587020874
12,0.28859448432922363,0.7058166861534119,0.5475418567657471,0.8780378103256226,0.865027129650116,0.9117090702056885
13,0.2644965350627899,0.7292962074279785,0.5743902325630188,0.8913614749908447,0.8872449994087219,0.9243403077125549
14,0.2551887333393097,0.738652229309082,0.586908221244812,0.8917191624641418,0.8871781229972839,0.924420952796936
15,0.23913618922233582,0.7541656494140625,0.6058468222618103,0.8990922570228577,0.8994518518447876,0.9313298463821411
16,0.23259229958057404,0.7604696154594421,0.6142618656158447,0.8974761962890625,0.9054999947547913,0.9331127405166626
17,0.2250032126903534,0.7675849199295044,0.6242057681083679,0.9023168683052063,0.9044362306594849,0.9341912865638733
18,0.21695156395435333,0.7758727073669434,0.6343701481819153,0.9027383327484131,0.9103066921234131,0.9365142583847046
19,0.2129410207271576,0.7812274098396301,0.6421244740486145,0.9035692811012268,0.9096741676330566,0.9365343451499939
20,0.19866569340229034,0.7928051352500916,0.657403290271759,0.9140360951423645,0.9180703163146973,0.9428815245628357
